Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,
2022-09-30 00:00:00+00:00,136.685546875,95.9144515991211,228.9530029296875,138.1999969482422,96.1500015258789,232.89999389648438,143.10000610351562,99.49400329589844,240.5399932861328,138.0,96.02999877929688,232.72999572753906,141.27999877929688,97.7300033569336,238.2899932861328,124925300,26277800,35694800
2022-10-03 00:00:00+00:00,140.88897705078125,99.0567398071289,236.6601104736328,142.4499969482422,99.30000305175781,240.74000549316406,143.07000732421875,99.97000122070312,241.61000061035156,137.69000244140625,97.0199966430664,234.66000366210938,138.2100067138672,97.22000122070312,235.41000366210938,114311700,24840000,28880400
2022-10-04 00:00:00+00:00,144.4989776611328,102.15912628173828,244.6621856689453,146.10000610351562,102.41000366210938,248.8800048828125,146.22000122070312,102.72000122070312,250.36000061035156,144.25999450683594,101.04000091552734,244.97999572753906,145.02999877929688,101.04000091552734,245.08999633789062,87830100,22580900,34888400
2022-10-05 00:00:00+00:00,144.795654296875,101.9695816040039,244.97674560546875,146.39999389648438,102.22000122070312,249.1999969482422,147.3800048828125,102.73999786376953,250.5800018310547,143.00999450683594,99.73999786376953,244.10000610351562,144.07000732421875,100.69000244140625,245.99000549316406,79471000,18475500,20347100
2022-10-06 00:00:00+00:00,143.83631896972656,101.98953247070312,242.60760498046875,145.42999267578125,102.23999786376953,246.7899932861328,147.5399932861328,103.7300033569336,250.33999633789062,145.22000122070312,101.5,246.0800018310547,145.80999755859375,101.5,247.92999267578125,68402200,17156200,20239900
2022-10-07 00:00:00+00:00,138.55482482910156,99.3260726928711,230.27027893066406,140.08999633789062,99.56999969482422,234.24000549316406,143.10000610351562,101.41999816894531,241.32000732421875,139.4499969482422,99.20999908447266,233.1699981689453,142.5399932861328,100.6500015258789,240.89999389648438,85925600,24249900,37769600
2022-10-10 00:00:00+00:00,138.88124084472656,98.46817779541016,225.36485290527344,140.4199981689453,98.70999908447266,229.25,141.88999938964844,99.98999786376953,234.55999755859375,138.57000732421875,97.87000274658203,226.72999572753906,140.4199981689453,99.8499984741211,233.0500030517578,74899000,16529900,29743600
2022-10-11 00:00:00+00:00,137.45700073242188,97.80979919433594,221.5899200439453,138.97999572753906,98.05000305175781,225.41000366210938,141.35000610351562,100.12000274658203,229.05999755859375,138.22000122070312,97.25,224.11000061035156,139.89999389648438,98.25,227.6199951171875,77033700,21617700,30474000
2022-10-12 00:00:00+00:00,136.8240203857422,98.05918884277344,221.9241485595703,138.33999633789062,98.30000305175781,225.75,140.36000061035156,99.64800262451172,227.86000061035156,138.16000366210938,97.66999816894531,223.9600067138672,139.1300048828125,98.2699966430664,225.39999389648438,70433700,17343400,21903900
2022-10-13 00:00:00+00:00,141.42306518554688,99.46572875976562,230.27027893066406,142.99000549316406,99.70999908447266,234.24000549316406,143.58999633789062,100.52999877929688,236.10000610351562,134.3699951171875,95.2699966430664,219.1300048828125,134.99000549316406,95.93000030517578,219.85000610351562,113224000,32812200,42551800
2022-10-14 00:00:00+00:00,136.86355590820312,96.94193267822266,224.68655395507812,138.3800048828125,97.18000030517578,228.55999755859375,144.52000427246094,101.29000091552734,237.24000549316406,138.19000244140625,97.02999877929688,228.33999633789062,144.30999755859375,100.625,235.5399932861328,88598000,22624800,30198600
2022-10-17 00:00:00+00:00,140.8494110107422,100.5331039428711,233.5045166015625,142.41000366210938,100.77999877929688,237.52999877929688,142.89999389648438,101.7699966430664,238.9600067138672,140.27000427246094,99.51000213623047,235.13999938964844,141.07000732421875,99.5199966430664,235.82000732421875,85250900,23311600,28142300
2022-10-18 00:00:00+00:00,142.1747283935547,101.14160919189453,234.45809936523438,143.75,101.38999938964844,238.5,146.6999969482422,104.22000122070312,243.92999267578125,140.61000061035156,100.6500015258789,235.3699951171875,145.49000549316406,103.94000244140625,243.24000549316406,99136600,21610500,26329600
2022-10-19 00:00:00+00:00,142.28350830078125,100.04430389404297,232.4723358154297,143.86000061035156,100.29000091552734,236.47999572753906,144.9499969482422,101.65899658203125,239.61000061035156,141.5,99.63500213623047,234.2899932861328,141.69000244140625,100.69999694824219,237.0399932861328,61758300,21573700,19985700
2022-10-20 00:00:00+00:00,141.8186492919922,100.28372192382812,232.14793395996094,143.38999938964844,100.52999877929688,236.14999389648438,145.88999938964844,103.0,241.30999755859375,142.64999389648438,99.97000122070312,234.8699951171875,143.02000427246094,100.81999969482422,235.77000427246094,64522000,25125100,21811000
2022-10-21 00:00:00+00:00,145.65614318847656,101.23139953613281,238.0167236328125,147.27000427246094,101.4800033569336,242.1199951171875,147.85000610351562,101.62000274658203,243.0,142.64999389648438,98.2300033569336,234.5,142.8699951171875,98.45999908447266,234.74000549316406,86548600,28988700,26299700
2022-10-24 00:00:00+00:00,147.81227111816406,102.71774291992188,243.05979919433594,149.4499969482422,102.97000122070312,247.25,150.22999572753906,103.0999984741211,247.83999633789062,146.0,100.30000305175781,241.3000030517578,147.19000244140625,102.08999633789062,243.75999450683594,75981900,24680800,24911200
2022-10-25 00:00:00+00:00,150.6705780029297,104.67294311523438,246.4119873046875,152.33999633789062,104.93000030517578,250.66000366210938,152.49000549316406,105.0999984741211,251.0399932861328,149.36000061035156,103.0199966430664,245.8300018310547,150.08999633789062,103.30000305175781,247.25999450683594,74732300,29910200,34775500
2022-10-26 00:00:00+00:00,147.71334838867188,94.58770751953125,227.3997802734375,149.35000610351562,94.81999969482422,231.32000732421875,151.99000549316406,98.54000091552734,238.3000030517578,148.0399932861328,94.56999969482422,230.05999755859375,150.9600067138672,96.76000213623047,231.1699981689453,88194300,71504300,82543200
2022-10-27 00:00:00+00:00,143.2132110595703,92.3731460571289,222.9072265625,144.8000030517578,92.5999984741211,226.75,149.0500030517578,95.16999816894531,233.69000244140625,144.1300048828125,91.9000015258789,225.77999877929688,148.07000732421875,94.30999755859375,231.0399932861328,109180200,54036500,40424600
2022-10-28 00:00:00+00:00,154.03335571289062,96.34339904785156,231.87265014648438,155.74000549316406,96.58000183105469,235.8699951171875,157.5,96.86000061035156,236.60000610351562,147.82000732421875,92.322998046875,226.0500030517578,148.1999969482422,92.52999877929688,226.24000549316406,164762400,35696900,40647700
2022-10-31 00:00:00+00:00,151.65963745117188,94.4281005859375,228.19606018066406,153.33999633789062,94.66000366210938,232.1300048828125,154.24000549316406,96.3499984741211,234.9199981689453,151.9199981689453,94.37999725341797,231.14999389648438,153.16000366210938,95.77999877929688,233.75999450683594,97943200,29868700,28357300
2022-11-01 00:00:00+00:00,148.9990997314453,90.27828979492188,224.3031463623047,150.64999389648438,90.5,228.1699981689453,155.4499969482422,96.16500091552734,235.74000549316406,149.1300048828125,90.43000030517578,227.3300018310547,155.0800018310547,95.58999633789062,234.60000610351562,80379300,43220600,30592300
2022-11-02 00:00:00+00:00,143.44070434570312,86.85669708251953,216.36993408203125,145.02999877929688,87.06999969482422,220.10000610351562,152.1699981689453,91.30000305175781,231.3000030517578,145.0,87.01000213623047,220.0399932861328,148.9499969482422,90.91000366210938,229.4600067138672,93604600,43553600,38407000
2022-11-03 00:00:00+00:00,137.3580780029297,83.28546142578125,210.6190643310547,138.8800048828125,83.48999786376953,214.25,142.8000030517578,86.55000305175781,220.41000366210938,138.75,83.44999694824219,213.97999572753906,142.05999755859375,86.34500122070312,220.08999633789062,97918500,48510400,36633900
2022-11-04 00:00:00+00:00,137.0906219482422,86.48759460449219,217.63804626464844,138.3800048828125,86.69999694824219,221.38999938964844,142.6699981689453,86.7300033569336,221.58999633789062,134.3800048828125,83.87999725341797,213.42999267578125,142.08999633789062,85.51000213623047,217.5500030517578,140814800,40173300,36789100
2022-11-07 00:00:00+00:00,137.62554931640625,88.43283081054688,224.00823974609375,138.9199981689453,88.6500015258789,227.8699951171875,139.14999389648438,88.94000244140625,228.41000366210938,135.6699981689453,86.95999908447266,221.27999877929688,137.11000061035156,87.33999633789062,221.99000549316406,83374600,26899900,33498000
2022-11-08 00:00:00+00:00,138.20016479492188,88.69219207763672,224.9912872314453,139.5,88.91000366210938,228.8699951171875,141.42999267578125,90.40499877929688,231.64999389648438,137.49000549316406,87.6500015258789,225.83999633789062,140.41000366210938,89.16000366210938,228.6999969482422,89908500,30172000,28192500
2022-11-09 00:00:00+00:00,133.61331176757812,87.1858901977539,220.70516967773438,134.8699951171875,87.4000015258789,224.50999450683594,138.5500030517578,89.48999786376953,228.6300048828125,134.58999633789062,87.36000061035156,224.3300018310547,138.5,88.54499816894531,227.3699951171875,74917800,26743900,27852900
2022-11-10 00:00:00+00:00,145.50149536132812,93.93930053710938,238.86216735839844,146.8699951171875,94.16999816894531,242.97999572753906,146.8699951171875,94.55000305175781,243.3300018310547,139.5,91.6500015258789,235.0,141.24000549316406,92.33999633789062,235.42999267578125,118854000,42371200,46268000
2022-11-11 00:00:00+00:00,148.30514526367188,96.49303436279297,242.92218017578125,149.6999969482422,96.7300033569336,247.11000061035156,150.00999450683594,97.36000061035156,247.99000549316406,144.3699951171875,94.16000366210938,241.92999267578125,145.82000732421875,94.70999908447266,242.99000549316406,93979700,30569100,34620200
2022-11-14 00:00:00+00:00,146.89837646484375,95.79474639892578,237.45640563964844,148.27999877929688,96.02999877929688,241.5500030517578,150.27999877929688,97.18000030517578,243.91000366210938,147.42999267578125,95.11299896240234,239.2100067138672,148.97000122070312,95.5,241.99000549316406,73374100,24170100,31123300
2022-11-15 00:00:00+00:00,148.6419677734375,98.47815704345703,237.86927795410156,150.0399932861328,98.72000122070312,241.97000122070312,153.58999633789062,100.41999816894531,247.0,148.55999755859375,97.0199966430664,240.02999877929688,152.22000122070312,98.66999816894531,245.66000366210938,89868300,31831000,31390100
2022-11-16 00:00:00+00:00,147.40359497070312,98.74748992919922,238.3030242919922,148.7899932861328,98.98999786376953,241.72999572753906,149.8699951171875,99.8499984741211,243.8000030517578,147.2899932861328,97.9020004272461,240.4199981689453,149.1300048828125,98.0199966430664,242.7899932861328,64218300,24660200,24093300
2022-11-17 00:00:00+00:00,149.3156280517578,98.25869750976562,238.2537384033203,150.72000122070312,98.5,241.67999267578125,151.47999572753906,99.4800033569336,243.25,146.14999389648438,97.0999984741211,237.6300048828125,146.42999267578125,97.18000030517578,237.77999877929688,80389400,21818700,23123500
2022-11-18 00:00:00+00:00,149.8802947998047,97.56040954589844,237.80027770996094,151.2899932861328,97.80000305175781,241.22000122070312,152.6999969482422,99.16000366210938,243.74000549316406,149.97000122070312,96.73999786376953,239.02999877929688,152.30999755859375,99.01000213623047,243.50999450683594,74829600,24969900,27613500
2022-11-21 00:00:00+00:00,146.630859375,95.5952377319336,238.61851501464844,148.00999450683594,95.83000183105469,242.0500030517578,150.3699951171875,98.72000122070312,244.6699981689453,147.72000122070312,95.66999816894531,241.19000244140625,150.16000366210938,97.55999755859375,241.42999267578125,58724100,18696900,26394700
2022-11-22 00:00:00+00:00,148.7806396484375,97.09156036376953,241.55625915527344,150.17999267578125,97.33000183105469,245.02999877929688,150.4199981689453,97.5479965209961,245.30999755859375,146.92999267578125,94.41000366210938,240.7100067138672,148.1300048828125,96.16000366210938,243.58999633789062,51804100,18868900,19665700
2022-11-23 00:00:00+00:00,149.66238403320312,98.5779037475586,244.07008361816406,151.07000732421875,98.81999969482422,247.5800018310547,151.8300018310547,99.06900024414062,248.27999877929688,149.33999633789062,97.33999633789062,244.27000427246094,149.4499969482422,97.33999633789062,245.11000061035156,58301400,17568900,19508500
2022-11-25 00:00:00+00:00,146.72994995117188,97.36089324951172,243.9813995361328,148.11000061035156,97.5999984741211,247.49000549316406,148.8800048828125,98.94000244140625,248.6999969482422,147.1199951171875,97.52999877929688,246.72999572753906,148.30999755859375,98.46499633789062,247.30999755859375,35195900,8567800,9200800
2022-11-28 00:00:00+00:00,142.87619018554688,96.01420593261719,238.3325958251953,144.22000122070312,96.25,241.75999450683594,146.63999938964844,97.83000183105469,246.64999389648438,143.3800048828125,95.88999938964844,240.8000030517578,145.13999938964844,97.19999694824219,246.0800018310547,69246000,19974500,24778200
2022-11-29 00:00:00+00:00,139.8546142578125,95.20619201660156,236.9228973388672,141.1699981689453,95.44000244140625,240.3300018310547,144.80999755859375,96.38999938964844,242.7899932861328,140.35000610351562,94.38999938964844,238.2100067138672,144.2899932861328,96.0,241.39999389648438,83763800,20220000,17956300
2022-11-30 00:00:00+00:00,146.6506805419922,101.20146942138672,251.52293395996094,148.02999877929688,101.44999694824219,255.13999938964844,148.72000122070312,101.44999694824219,255.3300018310547,140.5500030517578,94.66999816894531,239.86000061035156,141.39999389648438,95.12000274658203,240.57000732421875,111380900,39888100,47594200
2022-12-01 00:00:00+00:00,146.92808532714844,101.0318832397461,251.07931518554688,148.30999755859375,101.27999877929688,254.69000244140625,149.1300048828125,102.58999633789062,256.1199951171875,146.61000061035156,100.66999816894531,250.9199981689453,148.2100067138672,101.4000015258789,253.8699951171875,71250400,21771500,26041500
2022-12-02 00:00:00+00:00,146.4327392578125,100.5829849243164,251.40463256835938,147.80999755859375,100.83000183105469,255.02000427246094,148.0,101.1500015258789,256.05999755859375,145.64999389648438,99.16999816894531,249.69000244140625,145.9600067138672,99.37000274658203,249.82000732421875,65447400,18821500,21528500
2022-12-05 00:00:00+00:00,145.26376342773438,99.6253433227539,246.65296936035156,146.6300048828125,99.87000274658203,250.1999969482422,150.9199981689453,101.75,253.82000732421875,145.77000427246094,99.3550033569336,248.05999755859375,147.77000427246094,99.81500244140625,252.00999450683594,68826400,19955500,23435300
2022-12-06 00:00:00+00:00,141.5784149169922,97.07160186767578,241.6449737548828,142.91000366210938,97.30999755859375,245.1199951171875,147.3000030517578,100.20999908447266,251.86000061035156,141.9199981689453,96.76000213623047,243.77999877929688,147.07000732421875,99.66999816894531,250.82000732421875,64727200,20877600,22463700
2022-12-07 00:00:00+00:00,139.6267547607422,94.91690063476562,240.90560913085938,140.94000244140625,95.1500015258789,244.3699951171875,143.3699951171875,97.30999755859375,246.16000366210938,140.0,95.0250015258789,242.2100067138672,142.19000244140625,96.7699966430664,244.8300018310547,69721100,26647900,20481500
2022-12-08 00:00:00+00:00,141.32080078125,93.71984100341797,243.89263916015625,142.64999389648438,93.94999694824219,247.39999389648438,143.52000427246094,95.87000274658203,248.74000549316406,141.10000610351562,93.80000305175781,243.05999755859375,142.36000061035156,95.69000244140625,244.83999633789062,62128300,25593200,22611800
2022-12-09 00:00:00+00:00,140.83538818359375,92.84199523925781,241.94073486328125,142.16000366210938,93.06999969482422,245.4199981689453,145.57000732421875,94.48999786376953,248.30999755859375,140.89999389648438,93.0199966430664,244.16000366210938,142.33999633789062,93.9000015258789,244.6999969482422,76097000,21885300,20609700
2022-12-12 00:00:00+00:00,143.1436767578125,93.33079528808594,248.9302215576172,144.49000549316406,93.55999755859375,252.50999450683594,144.5,93.875,252.5399932861328,141.05999755859375,91.9000015258789,247.1699981689453,142.6999969482422,93.08999633789062,247.4499969482422,70462700,27380900,30665100
2022-12-13 00:00:00+00:00,144.1145782470703,95.61518859863281,253.2777099609375,145.47000122070312,95.8499984741211,256.9200134277344,149.97000122070312,99.80000305175781,263.9200134277344,144.24000549316406,95.37999725341797,253.07000732421875,149.5,98.06999969482422,261.69000244140625,93886200,34788500,42196900
2022-12-14 00:00:00+00:00,141.87562561035156,95.07650756835938,253.57345581054688,143.2100067138672,95.30999755859375,257.2200012207031,146.66000366210938,97.22000122070312,262.5899963378906,141.16000366210938,93.94000244140625,254.30999755859375,145.35000610351562,95.54000091552734,257.1300048828125,82291200,26452900,35410900
2022-12-15 00:00:00+00:00,135.22811889648438,90.97657775878906,245.47982788085938,136.5,91.19999694824219,249.00999450683594,141.8000030517578,94.02999877929688,254.1999969482422,136.02999877929688,90.43000030517578,247.33999633789062,141.11000061035156,93.54000091552734,253.72000122070312,98931900,28298800,35560400
2022-12-16 00:00:00+00:00,133.25665283203125,90.63740539550781,241.22108459472656,134.50999450683594,90.86000061035156,244.69000244140625,137.64999389648438,91.75,249.83999633789062,133.72999572753906,90.01000213623047,243.50999450683594,136.69000244140625,91.19999694824219,248.5500030517578,160156900,48485500,86102000
2022-12-19 00:00:00+00:00,131.1365966796875,88.93160247802734,237.0411834716797,132.3699951171875,89.1500015258789,240.4499969482422,135.1999969482422,91.19999694824219,245.2100067138672,131.32000732421875,88.92500305175781,238.7100067138672,135.11000061035156,90.87999725341797,244.86000061035156,79592600,23020500,29696400
2022-12-20 00:00:00+00:00,131.0672607421875,89.4104232788086,238.3720703125,132.3000030517578,89.62999725341797,241.8000030517578,133.25,89.77999877929688,242.91000366210938,129.88999938964844,88.04000091552734,238.4199981689453,131.38999938964844,88.7300033569336,239.39999389648438,77432800,21976800,25150800
2022-12-21 00:00:00+00:00,134.18789672851562,90.02890014648438,240.96475219726562,135.4499969482422,90.25,244.42999267578125,136.80999755859375,90.91500091552734,245.6199951171875,132.75,88.91000366210938,240.11000061035156,132.97999572753906,89.7300033569336,241.69000244140625,85928000,20336400,23690600
2022-12-22 00:00:00+00:00,130.9979248046875,88.04378509521484,234.813232421875,132.22999572753906,88.26000213623047,238.19000244140625,134.55999755859375,89.18000030517578,241.99000549316406,130.3000030517578,86.94000244140625,233.8699951171875,134.35000610351562,88.93000030517578,241.25999450683594,77852100,23656100,28651700
2022-12-23 00:00:00+00:00,130.63136291503906,89.58998107910156,235.3455810546875,131.86000061035156,89.80999755859375,238.72999572753906,132.4199981689453,90.0999984741211,238.8699951171875,129.63999938964844,87.62000274658203,233.94000244140625,130.9199981689453,87.62000274658203,236.11000061035156,63814900,17815000,21207000
2022-12-27 00:00:00+00:00,128.81842041015625,87.71459197998047,233.60069274902344,130.02999877929688,87.93000030517578,236.9600067138672,131.41000366210938,89.5,238.92999267578125,128.72000122070312,87.53500366210938,235.8300018310547,131.3800048828125,89.30999755859375,238.6999969482422,69007800,15470900,16688600
2022-12-28 00:00:00+00:00,124.86558532714844,86.2481918334961,231.20510864257812,126.04000091552734,86.45999908447266,234.52999877929688,131.02999877929688,88.5199966430664,239.72000122070312,125.87000274658203,86.37000274658203,234.1699981689453,129.6699981689453,87.5,236.88999938964844,85438400,17879600,17457100
2022-12-29 00:00:00+00:00,128.40232849121094,88.73208618164062,237.59326171875,129.61000061035156,88.94999694824219,241.00999450683594,130.47999572753906,89.36499786376953,241.9199981689453,127.7300033569336,86.98999786376953,235.64999389648438,127.98999786376953,87.02999877929688,235.64999389648438,75703700,18280700,19770700
2022-12-30 00:00:00+00:00,128.71934509277344,88.51263427734375,236.4201202392578,129.92999267578125,88.7300033569336,239.82000732421875,129.9499969482422,88.83000183105469,239.9600067138672,127.43000030517578,87.02999877929688,236.66000366210938,128.41000366210938,87.36499786376953,238.2100067138672,77034200,19190300,21938500
